"input" "reason" "matches" "symbol" "organism.shortName" "length" "tairShortDescription" "tairAliases" "secondaryIdentifier" "primaryIdentifier" "tairCuratorSummary" "class" "tairComputationalDescription"
"AT1G10490" "MATCH" "1" "AT1G10490" "A. thaliana" "7430" "Domain of unknown function (DUF1726) ;Putative ATPase (DUF699)" "ACYR1, AtNAT10a, NAT10a" "locus:2194579" "AT1G10490" "Involved in RNA acetylation on N4-cytidine." "Gene" "GNAT acetyltransferase (DUF699);(source:Araport11)"
"AT1G34460" "MATCH" "1" "CYCB1;5" "A. thaliana" "7270" "CYCLIN B1;5" "CYC3, CYCB1;5" "locus:2806635" "AT1G34460" "B1 type cyclin" "Gene" "CYCLIN B1;(source:Araport11)"
"AT1G67420" "MATCH" "1" "AT1G67420" "A. thaliana" "5436" "Zn-dependent exopeptidases superfamily protein" "" "locus:2197629" "AT1G67420" "NULL" "Gene" "Zn-dependent exopeptidases superfamily protein;(source:Araport11)"
"AT3G57520" "MATCH" "1" "SIP2" "A. thaliana" "4430" "seed imbibition 2" "AtSIP2, RS2, SIP2" "locus:2103488" "AT3G57520" "SIP2 encodes a raffinose-specific alpha-galactosidase that catalyzes the breakdown of raffinose into alpha-galatose and sucrose. This enzyme may function in unloading raffinose from the phloem as part of sink metabolism. Although it was originally predicted to act as a raffinose synthase (RS), that activity was not observed for recombinant SIP2." "Gene" "seed imbibition 2;(source:Araport11)"
"AT1G70830" "MATCH" "1" "MLP28" "A. thaliana" "1699" "MLP-like protein 28" "MLP28" "locus:2014000" "AT1G70830" "NULL" "Gene" "MLP-like protein 28;(source:Araport11)"
"AT1G68990" "MATCH" "1" "MGP3" "A. thaliana" "6000" "male gametophyte defective 3" "MGP3, RPOTm" "locus:2205445" "AT1G68990" "MGP3 (male gametophyte-defective 3) belongs to a small family of nuclear-encoded Phage type RNA polymerases (RPOTs) involved in the transcription of mitochondrial genes in Arabidopsis thaliana. Mutation in MGP 3 significantly retarded pollen tube growth and caused defective embryo development." "Gene" "male gametophyte defective 3;(source:Araport11)"
"AT5G64120" "MATCH" "1" "AT5G64120" "A. thaliana" "1751" "Peroxidase superfamily protein" "AtPRX71, PRX71" "locus:2164366" "AT5G64120" "Encodes a cell wall bound peroxidase that is induced by hypo-osmolarity and is involved in the lignification of cell walls. Class III peroxidase cell wall-targeted protein localized to the micropylar endosperm facing the radicle. Involved in seed germination." "Gene" "Peroxidase superfamily protein;(source:Araport11)"
"AT5G25390" "MATCH" "1" "SHN3" "A. thaliana" "1605" "Integrase-type DNA-binding superfamily protein" "SHN3" "locus:2145477" "AT5G25390" "encodes a member of the ERF (ethylene response factor) subfamily B-6 of ERF/AP2 transcription factor family. The protein contains one AP2 domain. There are 12 members in this subfamily including RAP2.11." "Gene" "Integrase-type DNA-binding superfamily protein;(source:Araport11)"
"AT2G15230" "MATCH" "1" "LIP1" "A. thaliana" "2978" "lipase 1" "ATLIP1, LIP1" "locus:2041834" "AT2G15230" "Lipase active on medium and short chain triacylglycerols, but not on phospho- or galactolipids. Active between pH4 and 7 with an optimum at pH6. Knock-out mutant has not obvious phenotype. Predicted to be extracellular." "Gene" "lipase 1;(source:Araport11)"
"AT3G53280" "MATCH" "1" "CYP71B5" "A. thaliana" "1925" "cytochrome p450 71b5" "CYP71B5" "locus:2102003" "AT3G53280" "cytochrome P450 monooxygenase The mRNA is cell-to-cell mobile." "Gene" "cytochrome p450 71b5;(source:Araport11)"
"AT4G27640" "MATCH" "1" "AT4G27640" "A. thaliana" "5467" "ARM repeat superfamily protein" "IMB4" "locus:2137717" "AT4G27640" "Nuclear import receptor for GRF-interacting factors (GIFs),roles in ovule development." "Gene" "ARM repeat superfamily protein;(source:Araport11)"
"AT4G13750" "MATCH" "1" "NOV" "A. thaliana" "12624" "Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase family protein" "EMB2597, NOV" "locus:2119470" "AT4G13750" "Encodes NO VEIN (NOV), a plant-specific nuclear factor required for leaf vascular development, cellular patterning and stem cell maintenance in the root meristem, as well as for cotyledon outgrowth and separation. nov mutations affect many aspects of auxin-dependent development without directly affecting auxin perception." "Gene" "Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase family protein;(source:Araport11)"
"AT5G53460" "MATCH" "1" "GLT1" "A. thaliana" "10110" "NADH-dependent glutamate synthase 1" "GLT1" "locus:2178461" "AT5G53460" "NADH-dependent glutamate synthase The mRNA is cell-to-cell mobile." "Gene" "NADH-dependent glutamate synthase 1;(source:Araport11)"
"AT5G56610" "MATCH" "1" "AT5G56610" "A. thaliana" "1777" "Phosphotyrosine protein phosphatases superfamily protein" "PTPMT2" "locus:2165016" "AT5G56610" "Encodes a phosphatidylglycerophosphate (PGP) phosphatase involved in the synthesis of plastidial Phosphatidylglycerol (PG) in conjunction with PGPP1 and PTPMT1 in root. For PTPMT2.1, lower expression levels were detected in leaf and stem as compared to the other tissues." "Gene" "Phosphotyrosine protein phosphatases superfamily protein;(source:Araport11)"
"AT3G20470" "MATCH" "1" "GRP5" "A. thaliana" "1060" "glycine-rich protein 5" "ATGRP-5, ATGRP5, GRP-5, GRP5" "locus:2092394" "AT3G20470" "encodes a glycine-rich protein that is expressed more abundantly in immature seed pods than in stems and leaves. Expression is not detected in roots or flowers." "Gene" "glycine-rich protein 5;(source:Araport11)"
"AT3G09450" "MATCH" "1" "AT3G09450" "A. thaliana" "2728" "NULL" "" "locus:2074889" "AT3G09450" "NULL" "Gene" "fusaric acid resistance family protein;(source:Araport11)"
"AT1G75040" "MATCH" "1" "PR5" "A. thaliana" "1353" "pathogenesis-related gene 5" "PR-5, PR5" "locus:2037235" "AT1G75040" "Thaumatin-like protein involved in response to pathogens.  mRNA level of the PR-5 gene (At1g75040)is significantly changed after cutting the inflorescence stem indicating the existence of a network of signal transducing pathways as other stress-regulated genes (At5g01410, At3g17800, At1g29930)do not response to the treatment. The mRNA is cell-to-cell mobile." "Gene" "pathogenesis-related protein 5;(source:Araport11)"
"AT4G23170" "MATCH" "1" "EP1" "A. thaliana" "1824" "receptor-like protein kinase-related family protein" "CRK9, EP1" "locus:2121666" "AT4G23170" "Induced in response to Salicylic acid.Similar to receptor-like kinase 4 and 5. NPR1, a known positive regulator of the SA signaling pathway is responsible for the SA-dependent induction and constitutive repression of EP1 gene's basal expression. The mRNA is cell-to-cell mobile." "Gene" "receptor-like protein kinase-related family protein;(source:Araport11)"
"AT5G44400" "MATCH" "1" "AT5G44400" "A. thaliana" "2371" "FAD-binding Berberine family protein" "AtBBE26" "locus:2158740" "AT5G44400" "NULL" "Gene" "FAD-binding Berberine family protein;(source:Araport11)"
"AT1G55450" "MATCH" "1" "AT1G55450" "A. thaliana" "2157" "S-adenosyl-L-methionine-dependent methyltransferases superfamily protein" "" "locus:2193869" "AT1G55450" "methyltransferase-like protein" "Gene" "S-adenosyl-L-methionine-dependent methyltransferases superfamily protein;(source:Araport11)"
"AT1G56540" "MATCH" "1" "AT1G56540" "A. thaliana" "3911" "Disease resistance protein (TIR-NBS-LRR class) family" "WRR4B" "locus:2027528" "AT1G56540" "TOLL-INTERLEUKIN 1 RECEPTOR, NUCLEOTIDE-BINDING, LEUCINE-RICH REPEAT (TIR-NB-LRR)-encoding gene which contributes to a broad-spectrum disease resistance  against powdery mildew;  induces an EDS1-dependent hypersensitive response in Nicotiana benthamiana. Contributes to disease resistance against PM species: Oidium heveae, Podosphaera xanthii, Erysiphe quercicola and Erysiphe neolycopersici, indicating that WRR4B is a broad-spectrum disease resistance gene against  PMs." "Gene" "Disease resistance protein (TIR-NBS-LRR class) family;(source:Araport11)"
"AT1G67310" "MATCH" "1" "AT1G67310" "A. thaliana" "4945" "Calmodulin-binding transcription activator protein with CG-1 and Ankyrin domains" "" "locus:2019534" "AT1G67310" "NULL" "Gene" "Calmodulin-binding transcription activator protein with CG-1 and Ankyrin domain;(source:Araport11)"
"AT4G01400" "MATCH" "1" "AT4G01400" "A. thaliana" "1548" "NULL" "MISF74" "locus:2125152" "AT4G01400" "Pentatricopeptide Repeat Protein involved in splicing of nad4, nad 5, nad 1 and nad2 introns which affects biogenesis of the respiratory complex I." "Gene" "oligomeric golgi complex subunit-like protein;(source:Araport11)"
"AT2G39330" "MATCH" "1" "JAL23" "A. thaliana" "2676" "jacalin-related lectin 23" "JAL23" "locus:2056128" "AT2G39330" "NULL" "Gene" "jacalin-related lectin 23;(source:Araport11)"
"AT3G21560" "MATCH" "1" "UGT84A2" "A. thaliana" "1928" "UDP-Glycosyltransferase superfamily protein" "BRT1, UGT84A2" "locus:2089880" "AT3G21560" "Encodes a protein with sinapic acid:UDP-glucose glucosyltransferase activity. Mutants defective in this gene are hyper-fluorescent (which accumulate in their trichomes a compound that is likely to be 3',5'-dimethoxynaringenin chalcone or sinapoyltriacetic acid lactone, potential products of the concerted action of 4-coumarate CoA ligase and chalcone synthase  on sinapic acid). Also shown to be required for Arabidopsis nonhost resistance to the Asian soybean rust pathogen Phakopsora pachyrhizi." "Gene" "UDP-Glycosyltransferase superfamily protein;(source:Araport11)"
"AT2G38240" "MATCH" "1" "AT2G38240" "A. thaliana" "2457" "2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein" "JAO4, JOX4" "locus:2042942" "AT2G38240" "One of 4 paralogs encoding a 2-oxoglutarate/Fe(II)-dependent oxygenases  that hydroxylates JA to 12-OH-JA." "Gene" "2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein;(source:Araport11)"
"AT1G66460" "MATCH" "1" "AT1G66460" "A. thaliana" "2429" "Protein kinase superfamily protein" "" "locus:2028967" "AT1G66460" "NULL" "Gene" "Protein kinase superfamily protein;(source:Araport11)"
"AT1G58602" "MATCH" "1" "AT1G58602" "A. thaliana" "19695" "LRR and NB-ARC domains-containing disease resistance protein" "RPP7" "locus:504956186" "AT1G58602" "NULL" "Gene" "LRR and NB-ARC domains-containing disease resistance protein;(source:Araport11)"
"AT1G64280" "MATCH" "1" "NPR1" "A. thaliana" "2911" "regulatory protein (NPR1)" "ATNPR1, NIM1, NPR1, SAI1" "locus:2014200" "AT1G64280" "This gene is a key regulator of the salicylic acid (SA)-mediated systemic acquired resistance (SAR) pathway. It is similar to the transcription factor inhibitor I kappa B, and contains ankyrin repeats. It confers resistance to the pathogens Pseudomonas syringae and Peronospora parasitica in a dosage-dependent fashion. Although transgenic Arabidopsis plants overexpressing NPR1 acquire enhanced sensitivity to SA and (benzothiadiazole) BTH, they display no obvious detrimental morphological changes and do not have elevated pathogenesis-related gene expression until activated by inducers or pathogens." "Gene" "regulatory protein (NPR1);(source:Araport11)"
"AT5G62050" "MATCH" "1" "OXA1" "A. thaliana" "3850" "homolog of yeast oxidase assembly 1 (OXA1)" "ATOXA1, OXA1, OXA1a, OXA1AT" "locus:2174068" "AT5G62050" "essential factor for protein sorting and assembly into membranes" "Gene" "inner membrane OXA1-like protein;(source:Araport11)"
"AT1G02850" "MATCH" "1" "BGLU11" "A. thaliana" "3047" "beta glucosidase 11" "BGLU11" "locus:2024685" "AT1G02850" "NULL" "Gene" "beta glucosidase 11;(source:Araport11)"
"AT1G22360" "MATCH" "1" "UGT85A2" "A. thaliana" "2955" "UDP-glucosyl transferase 85A2" "AtUGT85A2, UGT85A2" "locus:2196501" "AT1G22360" "NULL" "Gene" "UDP-glucosyl transferase 85A2;(source:Araport11)"
"AT5G28770" "MATCH" "1" "BZO2H3" "A. thaliana" "1849" "bZIP transcription factor family protein" "AtbZIP63, bZIP63, BZO2H3" "locus:2184251" "AT5G28770" "BASIC LEUCINE ZIPPER protein which regulates the circadian oscillator gene PSEUDO RESPONSE REGULATOR7 (PRR7) to change the circadian phase in response to sugars. It upregulates PRR7 in response to low energy. bZIP63 and PRR7 are required for correct oscillator phase under light/dark cycles. bZIP protein BZO2H3 mRNA, partial cds" "Gene" "bZIP transcription factor family protein;(source:Araport11)"
"AT5G56860" "MATCH" "1" "GNC" "A. thaliana" "2315" "GATA type zinc finger transcription factor family protein" "GATA21, GNC" "locus:2170277" "AT5G56860" "Encodes a member of the GATA factor family of zinc finger transcription factors. Modulate chlorophyll biosynthesis and glutamate synthase (GLU1/Fd-GOGAT) expression." "Gene" "GATA type zinc finger transcription factor family protein;(source:Araport11)"
"AT3G44310" "MATCH" "1" "NIT1" "A. thaliana" "2882" "nitrilase 1" "ATNIT1, NIT1, NITI" "locus:2095690" "AT3G44310" "Mutants are resistant to indole-3-acetonitrile (IAN). NIT1 catalyzes the terminal activation step in indole-acetic acid biosynthesis. Predominantly expressed isoform of nitrilase isoenzyme family.   Aggregation of NIT1 in cells directly abutting wound sites is one of the earliest events associated with wound and herbicide-induced cell death.  The protein undergoes thiolation following treatment with the  oxidant tert-butylhydroperoxide. It is also involved in the conversion of IAN to IAM (indole-3-acetamide) and other non-auxin-related metabolic processes. The mRNA is cell-to-cell mobile." "Gene" "nitrilase 1;(source:Araport11)"
"AT3G46970" "MATCH" "1" "PHS2" "A. thaliana" "5240" "alpha-glucan phosphorylase 2" "ATPHS2, PHS2" "locus:2075576" "AT3G46970" "Encodes a cytosolic alpha-glucan phosphorylase. In vitro, the enzyme has a preference for branched polysaccharides, such as glycogen." "Gene" "alpha-glucan phosphorylase 2;(source:Araport11)"
"AT4G18197" "MATCH" "1" "PUP7" "A. thaliana" "2077" "purine permease 7" "ATPUP7, PEX17, PUP7" "locus:1009023346" "AT4G18197" "Member of a family of proteins related to PUP1, a purine transporter. May be involved in the transport of purine and purine derivatives such as cytokinins, across the plasma membrane. The mRNA is cell-to-cell mobile." "Gene" "purine permease 7;(source:Araport11)"
"AT2G24050" "MATCH" "1" "eIFiso4G2" "A. thaliana" "3474" "MIF4G domain-containing protein / MA3 domain-containing protein" "eIFiso4G2" "locus:2061370" "AT2G24050" "Encodes a putative eukaryotic translation initiation factor." "Gene" "MIF4G domain-containing protein / MA3 domain-containing protein;(source:Araport11)"
"AT5G47910" "MATCH" "1" "RBOHD" "A. thaliana" "5021" "respiratory burst oxidase homologue D" "ATRBOHD, DELT1, RBOHD" "locus:2160917" "AT5G47910" "NADPH/respiratory burst oxidase protein D (RbohD).Interacts with AtrbohF gene to fine tune the spatial control of ROI production and hypersensitive response to cell in and around infection site. The mRNA is cell-to-cell mobile." "Gene" "respiratory burst oxidase homologue D;(source:Araport11)"
"AT5G40170" "MATCH" "1" "RLP54" "A. thaliana" "2770" "receptor like protein 54" "AtRLP54, RLP54" "locus:2173777" "AT5G40170" "NULL" "Gene" "receptor like protein 54;(source:Araport11)"
"AT4G30950" "MATCH" "1" "FAD6" "A. thaliana" "2872" "fatty acid desaturase 6" "FAD6, FADC, SFD4" "locus:2126734" "AT4G30950" "Chloroplastic enzyme responsible for the synthesis of 16:2 and 18:2 fatty acids from galactolipids, sulpholipids and phosphatidylglycerol. Uses ferredoxin as electron donor. Gene mutation resulted in reduced level of unsaturated fatty acids leading to susceptibility to photoinhibition." "Gene" "fatty acid desaturase 6;(source:Araport11)"
"AT5G45500" "MATCH" "1" "AT5G45500" "A. thaliana" "3079" "RNI-like superfamily protein" "" "locus:2163578" "AT5G45500" "NULL" "Gene" "RNI-like superfamily protein;(source:Araport11)"
"AT1G59820" "MATCH" "1" "ALA3" "A. thaliana" "9082" "aminophospholipid ATPase 3" "ALA3" "locus:2025961" "AT1G59820" "Encodes a phospholipid translocase. Involved in secretory vesicle formation from trans-Golgi in peripheral columella cells at the root tip and pollen tube. Mutants have slow growth,m short primary roots and slow growing pollen tubes.The mRNA is cell-to-cell mobile.ALA3 genetically and physically interacts with ARF GEFs GNOM (At1g13980) and BIG3 (At1g01960) in regulating PIN trafficking and polarity. It also helps establish the polar localization of apical phosphatidylserine (PS) in pollen tubes, in turn regulating pollen tube growth and guidance." "Gene" "aminophospholipid ATPase 3;(source:Araport11)"
"AT1G67560" "MATCH" "1" "LOX6" "A. thaliana" "4778" "PLAT/LH2 domain-containing lipoxygenase family protein" "ATLOX6, LOX6" "locus:2008808" "AT1G67560" "13S-lipoxygenase which acts together with LOX2, LOX3, and LOX4 in a hierarchical manner to contribute to the jasmonate burst, leading to defense response against caterpillars." "Gene" "PLAT/LH2 domain-containing lipoxygenase family protein;(source:Araport11)"
"AT3G30180" "MATCH" "1" "BR6OX2" "A. thaliana" "3158" "brassinosteroid-6-oxidase 2" "BR6OX2, CYP85A2" "locus:2098802" "AT3G30180" "Encodes a cytochrome p450 enzyme that catalyzes the last reaction in the production of brassinolide.  It is capable of converting 6-deoxocastasterone into castasterone, a C-6 oxidation, as well as the further conversion of castasterone into brassinolide by a Baeyer-Villinger oxidation reaction at C-6, resulting in the formation of an unusual seven-membered lactone ring.  The enzyme possesses high affinity for both C28- and C27-Brassinosteroids. The expression of the gene using a CYP85A2 promoter:LUC fusion construct was shown to be under circadian and light control." "Gene" "brassinosteroid-6-oxidase 2;(source:Araport11)"
